                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.5798,                 6.0882,                 3.5689,                0.00021,                 0.0528,                0.00135,                0.00058,                 5.1207,                 5.7309,                    4.3,              0.0006612,              0.0006612,              0.0006612
                      2,                 2.4653,                 2.9757,                 2.4751,                0.35351,                0.39059,                0.25219,                 0.0683,                 2.7013,                 4.2776,                  3.197,              0.0011964,              0.0011964,              0.0011964
                      3,                 2.1666,                 2.1791,                 2.1779,                0.56349,                0.52801,                0.54096,                0.18957,                 2.1384,                 2.4556,                 2.1614,              0.0015996,              0.0015996,              0.0015996
                      4,                 2.0702,                 1.8642,                 2.0555,                0.69455,                0.52735,                 0.6416,                0.23717,                 2.0702,                 1.8986,                 2.0935,               0.001406,               0.001406,               0.001406
                      5,                  1.902,                 1.6044,                 1.9417,                0.72455,                0.67176,                0.76613,                0.38891,                 1.8259,                 1.5527,                  1.909,               0.001406,               0.001406,               0.001406
                      6,                 1.7962,                 1.3995,                 1.8486,                0.73874,                0.65115,                0.73259,                0.31108,                 2.1595,                 1.7655,                 2.1258,               0.001208,               0.001208,               0.001208
                      7,                 1.7224,                 1.3063,                 1.7752,                0.86087,                0.75064,                0.84121,                0.48529,                 1.5937,                 1.2902,                  1.728,                0.00101,                0.00101,                0.00101
                      8,                 1.6178,                  1.169,                 1.6889,                0.85707,                0.81252,                0.87508,                0.52058,                 1.5404,                 1.1265,                 1.6839,               0.000812,               0.000812,               0.000812
                      9,                 1.5671,                 1.1087,                 1.6659,                 0.8943,                0.82125,                0.89918,                0.55549,                 1.4699,                 1.0398,                 1.6326,               0.000614,               0.000614,               0.000614
                     10,                 1.5093,                 1.0458,                 1.5973,                0.88911,                0.86711,                0.92039,                0.57182,                  1.412,                0.98051,                 1.5738,               0.000416,               0.000416,               0.000416
